id,name,grund
0,b0031,kurz
1,b0031,kurz
2,b0033,kurz
3,b0033,kurz
4,b0037,kurz
5,b0037,kurz
6,b0122,kurz
7,b0122,kurz
8,b0128,kurz
9,b0128,kurz
10,b0151,kurz
11,b0151,kurz
12,b0272,kurz
13,b0272,kurz
14,b0273,kurz
15,b0273,kurz
16,b0291,kurz
17,b0291,kurz
18,b0292,kurz
19,b0292,kurz
20,b0409,kurz
21,b0409,kurz
22,b0441,kurz
23,b0441,kurz
24,b0455,kurz
25,b0455,kurz
26,d0001,kurz
27,d0001,kurz
28,d0006,kurz
29,d0006,kurz
30,d0015,kurz
31,d0015,kurz
32,d0024,kurz
33,d0024,kurz
34,d0045,kurz
35,d0045,kurz
